photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name
457240352,300940670,-224421397,-224421397,1711280212,2024-03-24 12:36:52,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-79.userapi.com/s/v1/ig2/ui6L653cM4ywh8RWbqeME8OmILUP37r3cTS23Eic6zIPy36yU8l6TISVxUBxZFKAeCel6NuU5fikC6m5UtyQB8Q_.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240351,300940670,-224421397,-224421397,1711280210,2024-03-24 12:36:50,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-18.userapi.com/s/v1/ig2/hLiE9BApGClV7h1rWtnT1SQ2_77aI8vv3KPDpW-IZ_OsBsg9cgm_LFlCTqYyi0uDZPbDPzZul02c6gOn-pfS9F0D.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240350,300940670,-224421397,-224421397,1711280209,2024-03-24 12:36:49,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-11.userapi.com/s/v1/ig2/pgEnok0KU0iyWmPInavByPA65CZsIoc4hBANxnr6BQKiClJ2cj73xYtETF-r85Y1Dpoe7NXrNHvsLXVuBAIWx9vA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240349,300940670,-224421397,-224421397,1711280207,2024-03-24 12:36:47,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-40.userapi.com/s/v1/ig2/8pBwpw_UjMMKO2eVwbvDT9VydZnwYmhx6Xcj1A65y8bfa34Ln3yrgpJHfSzA7v5iErQhT1-_sp4dHDCIg_1rl4by.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240348,300940670,-224421397,-224421397,1711280206,2024-03-24 12:36:46,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-37.userapi.com/s/v1/ig2/QCG7skcYFuZ7w_PRRRv7i5n9bxDEV41JYeeK6Wr2SlXga888Jnu0GxXC_zwKBltk13Z4YleWlg7W0ZQh43yPoyjA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240347,300940670,-224421397,-224421397,1711280205,2024-03-24 12:36:45,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-60.userapi.com/s/v1/ig2/lBdbnfmh6NUcK7uc9MF6bNCNp01wg24J9Z5p-QMWygpX1oY85pO0KouZ6Msd1Kve3GFoAK77ogTbphLiJFc9fa3S.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240346,300940670,-224421397,-224421397,1711280204,2024-03-24 12:36:44,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-70.userapi.com/s/v1/ig2/4zL9Wtt3L-mQxYLp2pkSf0KUC-kLZx2N26A58Y6znN7WQZuJOZVBBmoi4LUD0Bu86K_1aY_8gxOr9CO3cXH_j58r.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240345,300940670,-224421397,-224421397,1711280202,2024-03-24 12:36:42,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-40.userapi.com/s/v1/ig2/AOKNFDVPreZn85mZMaNx91ZVMIqmpn2v3tEvHBp_2tCS7DhgorB25tYi5B12ZTSeIAvtkTe4tBLSn1URFeYv751M.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240344,300940670,-224421397,-224421397,1711280201,2024-03-24 12:36:41,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-15.userapi.com/s/v1/ig2/6XfjQalVFiI9YnZXVuZMWQEv5NwTpA08p1K417wfce3Waa7mumdbZUA_t6RNWRSC-vEOOjoaqWV7uCky7_QxAh04.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240343,300940670,-224421397,-224421397,1711280199,2024-03-24 12:36:39,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-88.userapi.com/s/v1/ig2/KoAobLec_gd-EJFNxbdHcHYOK0eMOoboNm8BAZC-ZbIUoafgCG2W6DbBaNhkauc5qbl859MvwUSKhftDSdS-rS9K.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240342,300940670,-224421397,-224421397,1711280198,2024-03-24 12:36:38,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-14.userapi.com/s/v1/ig2/dC2eQ7J5eCi8s5P948KXwJBGS77sAxsQF_J7zsPMW7jNwy4ESpT22-_6qt_AlOUJtLg0sQTIbMxPxr2jwIA-1-dG.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240341,300940670,-224421397,-224421397,1711280197,2024-03-24 12:36:37,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-44.userapi.com/s/v1/ig2/YtzWQoCe5ScWh9z1dgYjw2eZy1A0swiRSHmij_DhXhuYxliYj4H4B8PJWcqFS5Vu0cQx699traKn2gwzQ88wFNuR.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240340,300940670,-224421397,-224421397,1711280195,2024-03-24 12:36:35,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-41.userapi.com/s/v1/ig2/jMEQj5CqfkjuWbFWdyXkQ1mCs8KWY95emDmyFTaD0vzc4nu-dsInWkNp6Kko05HzbfdWsrvicd5AXSCE27YG-70P.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240339,300940670,-224421397,-224421397,1711280194,2024-03-24 12:36:34,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-55.userapi.com/s/v1/ig2/th2gz75yF6LnO6LrrR3doxp-BLJHkecP6gH1bGHQ7u1CvWApIncJ6I1-KUT9GRf2QMiNhwGLTNedRyS6ZsWOaiLd.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240338,300940670,-224421397,-224421397,1711280193,2024-03-24 12:36:33,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-82.userapi.com/s/v1/ig2/dReHr7eaBFWnOG0PzO9wMnJbMVEfqABulrb7fA6B-_rqrUGfF0ip2e2cwhi-0fkpvqhcyS2ztHi6g513ojaNWQVV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240337,300940670,-224421397,-224421397,1711280191,2024-03-24 12:36:31,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-44.userapi.com/s/v1/if2/sEj_NQ-KrtwWtPiPeisVhO4iKO6aYK8nN6pIPvaZqw_qbMfqRhZ3z4n4w7lvg-4MFDZApZ4uP-yq7qKFA9LVmF0h.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,synagogue
457240336,300940670,-224421397,-224421397,1711280190,2024-03-24 12:36:30,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-76.userapi.com/s/v1/ig2/rOHsvLiDVLIttbnGW3-2Votm2dkx3-dgY1DH1wn1jCrIB5iU9AXCWUjWHf80vOwCQP9HJlL2pJ8vWuoz2tKVv0Un.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240335,300940670,-224421397,-224421397,1711280188,2024-03-24 12:36:28,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-33.userapi.com/s/v1/ig2/VuuQJDqIh0j_nBoPOLW_k-cvoYiJ8GbgQ6ZA7KVg9Q5tLdo6fQg1EwrDsxE-uISAVoLky-yQv5bpk-SbGZe97cCm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240334,300940670,-224421397,-224421397,1711280187,2024-03-24 12:36:27,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-71.userapi.com/s/v1/ig2/1ZpGgrVc_KZaLaG58-dFyBuWKnfFLheDGGpwoNmKVF88F-h39H3pWkxWfOUcaYzCB32pbSOz_NHGr7l1FZtvEiL7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240333,300940670,-224421397,-224421397,1711280185,2024-03-24 12:36:25,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-51.userapi.com/s/v1/ig2/lzC7YasILC-p3vzcs6Q3Klj0w1UpAZLUT4LBTIEzqt6k5Vn7qliHVbd46KpMaSgOkOMBEfIoSTlEBZ44nCq_6iWW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240332,300940670,-224421397,-224421397,1711280184,2024-03-24 12:36:24,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-76.userapi.com/s/v1/ig2/WMppaoeTsfAE9S8L_IFoHcLZF1k8WEfOGpAHqD7WWfldXIcs7KMKtWv25YnM124wMUI4TbBidxO_HFxmjgz8dPHq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240331,300940670,-224421397,-224421397,1711280182,2024-03-24 12:36:22,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-82.userapi.com/s/v1/ig2/FWXIViQD-R4JhJMXeU5sU4oZQ9J5ei9zp5fVJMXtvCnT-2jBwJaD0_nAF-Ww47iug_eSOgczM5aD6Z0M7NbpHEtP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240330,300940670,-224421397,-224421397,1711280181,2024-03-24 12:36:21,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-80.userapi.com/s/v1/ig2/2pzN77imUNL33r7JJ42ycOr_txevWkIkvhqxUIwC0ucNsEjDaQechfHtj8nUH_Wv01kIqAGnnxsTZ7tssI_SfT_T.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240329,300940670,-224421397,-224421397,1711280179,2024-03-24 12:36:19,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-40.userapi.com/s/v1/ig2/iSzOjNy8vwZjnKCNkJtuIttDJR3MuUCh_zfzkjS0YbEwlgP3ptg8k4j3sn_PC4sKbIOoZdA7A_2RKzXiw8FJhtLV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240328,300940670,-224421397,-224421397,1711280178,2024-03-24 12:36:18,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-68.userapi.com/s/v1/ig2/CDiTf7vgq0Wiq-PYOXKdDBoiBzLlYbhn_jc6ov1hfpdIbony14DjaQPJJEWjID7fafIqhvZO--LAakzS7p2WD2g4.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240327,300940670,-224421397,-224421397,1711280176,2024-03-24 12:36:16,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-5.userapi.com/s/v1/ig2/F1g31lF0ZhWPVs5LICV4UF7N1vFmKPqOM22X8F58q2QrZVOFgoNY1KCoYsE6paR9Cu-mNjE-f4Ll3WvGLT1k0mQx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240326,300940670,-224421397,-224421397,1711280175,2024-03-24 12:36:15,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-24.userapi.com/s/v1/ig2/RTXakEzrWWaos3myChpu9DwMmZ1lneX5dPsZ-S5B1So5TbEU8qiT60oVNplI7lOrqNXNh_ivhX5iThGfEs1fFhOT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240325,300940670,-224421397,-224421397,1711280174,2024-03-24 12:36:14,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-2.userapi.com/s/v1/ig2/lraXGvmFz2amFDYP3QD4NIGcukKMkbgNcRDxX8B5hne848awXbhiiAO6aKsjHmtlHzRBgm88ujxClt3vZWd-sdFd.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240324,300940670,-224421397,-224421397,1711280172,2024-03-24 12:36:12,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-71.userapi.com/s/v1/ig2/1RocMU5qTRSCXFH56U82yEhokUj11utksqV_k5stPiILMZ7suoXmTOjnhbX5Zoc7h8nSelpiJZnUV2TjLeELJT3n.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240323,300940670,-224421397,-224421397,1711280171,2024-03-24 12:36:11,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-13.userapi.com/s/v1/ig2/pER9jnvD7TL380ZmZUnZubndzsyvASG2nDJ1L3Zk7wjgsUXor4Judx2VWcyKXSOEAHbtvQa7-IoYN1tuHy25tigv.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240322,300940670,-224421397,-224421397,1711280169,2024-03-24 12:36:09,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-22.userapi.com/s/v1/ig2/OEgx5N0kIC_pHwhhUpxNiX5ur3sJfdmqHyOfoOgtTZ6jysimCnAZ01ovBFJEXbTPZnxLowRyBmHj-AkQ4A1Cpx7b.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240321,300940670,-224421397,-224421397,1711280168,2024-03-24 12:36:08,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-62.userapi.com/s/v1/ig2/NDRoS3H0yRLVV2oIHJxMU2ruQ3aYRrlQhylWBSRbKI0PFpu4av-CDLZLY_dTgKd33ByPWAD6STJJU3n0_Y3AhwPV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240320,300940670,-224421397,-224421397,1711280166,2024-03-24 12:36:06,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-30.userapi.com/s/v1/ig2/QQEW3Fqvr6E9sfKMC3blQPE_438ocA4mehBkLFYQa0oHt2c7d_ZVvxvEI5_641KsnRf_XQtyFjrqzRJrQ3rDQ1-T.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240319,300940670,-224421397,-224421397,1711280164,2024-03-24 12:36:04,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-32.userapi.com/s/v1/ig2/oUx1jLNLEOYMmt0qsRagMqZci4Waz-GzRD5QZOMirl7ArK6T6Kg2_eg7ej2CVMLbZfDhPs6FBQTVzY8XBGFDLAqx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240318,300940670,-224421397,-224421397,1711280161,2024-03-24 12:36:01,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-87.userapi.com/s/v1/ig2/WMZoIXWvZyjdwl7RXrreiKQxWcbMUYSfQv2OOF1kz121Noc-LfyEpzh99Qei3jqlGV2EWgoE6lGjAXBiRTxHlcAn.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240317,300940532,-224421397,-224421397,1711279866,2024-03-24 12:31:06,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-1.userapi.com/s/v1/ig2/TILXrB8w_QpMTtLSFqG8DOzLrvCq-NThItq_-EPMoOhDJ_cmVMPKQanLGNIDZhr4Ddaw_kQ_C63ODA6j50WbsHuN.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240316,300940532,-224421397,-224421397,1711279865,2024-03-24 12:31:05,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-2.userapi.com/s/v1/ig2/S3Iv6FB2Z-uz5IxpUsfTsrbN7RQ3LQllsNakdHInEE-qzf9bO6UVJA-GnMSJk8vqpxCCAwfCbX1lzd_PlGZWF-F9.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240315,300940532,-224421397,-224421397,1711279863,2024-03-24 12:31:03,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-57.userapi.com/s/v1/ig2/IOl2YYs_AuJ_UaoYp0jB5OXBBs2lvgQeO9P0nB_ROYjtZuWvoUyqZRYVave3Lf7FVg9m9DqXbrd-HE_bmfpq6OXF.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240314,300940532,-224421397,-224421397,1711279862,2024-03-24 12:31:02,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-14.userapi.com/s/v1/ig2/BiyqtNWeKyJTWtFhU1vzTbhlhdUBcsyqWUl4XGoL_JCl2e8aPevHEalcfLT1G2p2-x9jm2GEubM6Qb9U0ohk_MgT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240313,300940532,-224421397,-224421397,1711279860,2024-03-24 12:31:00,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-28.userapi.com/s/v1/ig2/qXjYjMgomea6U9SveU4tjIADe77Gp8QQDW8-rt2VqqKk3NtgkNY9yHXhnBdWXz12HXBtgmHOKakGSGm1_9973nJO.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240312,300940532,-224421397,-224421397,1711279858,2024-03-24 12:30:58,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-45.userapi.com/s/v1/ig2/NqgKOXlKQZg8IOanKzzA6YGb7qANCeB0se1uYQE4AqlDSY2feyNtKS6N8COBnsEy_h0TfOlk1cCaHf9RJ9JOzCyt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240311,300940532,-224421397,-224421397,1711279855,2024-03-24 12:30:55,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-48.userapi.com/s/v1/ig2/AbVWcI05mx-4CEl2agiwMOfMc0luiaHljhbDG11Wu4_0_88LNobF5T2nR-WDDwchoCZRNRqcAuiKGf75pm0kuMuN.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240310,300940532,-224421397,-224421397,1711279854,2024-03-24 12:30:54,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-25.userapi.com/s/v1/if2/cOBy_2e584Kxz3oFNPulqAabbuF516CHRz8sNbsL5QNAUADpLyuf74hLKTopexLVE7zNMKvr3jqJD-d5C_8iFfDG.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,synagogue
457240309,300940532,-224421397,-224421397,1711279852,2024-03-24 12:30:52,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-22.userapi.com/s/v1/ig2/OMIxQKBhePN1U_kziDZt5QQtXR5g3yxCF1KpzCqSVvccnDO1uGz0ADPH3yN4Tls4XqAfBw2JVCrEUHQwWLdJo68t.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240308,300940532,-224421397,-224421397,1711279851,2024-03-24 12:30:51,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-21.userapi.com/s/v1/ig2/oxsLSvDnuMZFM02g5hCPEu41eoeAeRfDpDm-gsfLGmCPPSESnbrheV4FyT1BIJZmz3KGFFpDTCLFTKIrhrf-ebA0.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240307,300940532,-224421397,-224421397,1711279849,2024-03-24 12:30:49,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-78.userapi.com/s/v1/ig2/vcDdxH51pI9lCRYBVpScKJKv-cV-mj_TnaCkiK5Xk3keye5Ld2SVp_KovPg-fAHBKuNV5KkPA_8Ago2wTnWzSEMY.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240306,300940532,-224421397,-224421397,1711279848,2024-03-24 12:30:48,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-71.userapi.com/s/v1/ig2/DkE0j4CVO5Azd-uzLhi-tGEk6xM15wZU4Bw7juOVnF0ddq6UAkKhR2KHPaW-k0hrTLV8TFn8qkJL2yuElg1aP0LV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240305,300940532,-224421397,-224421397,1711279846,2024-03-24 12:30:46,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-63.userapi.com/s/v1/ig2/G5LbQXmbiSNF7s0fBoM0irS0lVAzpQs_OiKPeHJ_oCAQvvrjyecB4eqmGCIyqx-G3JjvYgDGMXI3lA1_mDKdsEhT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457240304,300940532,-224421397,-224421397,1711279843,2024-03-24 12:30:43,58.008611,56.234185,58.00819896273859,56.23476395501453,57.11744669129449,"https://sun9-2.userapi.com/s/v1/ig2/ZUMAGz_UmLYApI3C6xMeqQYtJ2UH-DbWp9Jty5mVhiEw9pxEwH58T4zdGk8064Su5J33CfFxjcosxH9PLx_KoFnw.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
