photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building
457255727,-7,-170690865,-170690865,1676207523,2023-02-12 14:12:03,58.0081,56.2342,58.00819896273859,56.23476395501453,34.99809122761084,"https://sun9-55.userapi.com/s/v1/ig2/sfeNBAiqy5JqK_LFSi46a9xyfP0VNlWfCQqsT4c8B6RCV7iqpVqvXKeODia6YVyxgUUBOWwQT9s_MMgIEeXmnhha.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,False,False
457255728,-7,-170690865,-170690865,1676207523,2023-02-12 14:12:03,58.0081,56.2342,58.00819896273859,56.23476395501453,34.99809122761084,"https://sun9-5.userapi.com/s/v1/ig2/ZJcRZkTJnr7rqEfwMeRQaGjSCd-Fmul4QyqHZzfqTI20gRYSyYaVRzEPtXbL_2gxpkbdivjQkh_UErSvaEiQo0TJ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,False,False
457242514,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.007505,56.234835,58.00819896273859,56.23476395501453,77.2785573460762,"https://sun9-10.userapi.com/s/v1/ig2/S4WeDa-GlVj2DEtWx-R5PNm6QoMZP4hi9P6Kt5qf35wrgyrlSg-sAWRXawuSrrroCQZZJbAwbdzT2215WVuXvux7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457242513,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.00761,56.234703,58.00819896273859,56.23476395501453,65.58804415813458,"https://sun9-61.userapi.com/s/v1/ig2/_RsRp-Ulv1VGSRWkxgW65hPMhz3yOOeocZPWTaV94nUgkIOgKTo5GIQLRLvJetsF1m5TUFzpnlO7NQP9M-jDr3_Y.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457242511,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.007505,56.234835,58.00819896273859,56.23476395501453,77.2785573460762,"https://sun9-60.userapi.com/s/v1/ig2/2cmS67OVCrenxQhhw9ivG0SUNIjwVBMO9apGQWUZJuMnCVVfz-ubJzk1h4hae0poFTbaQ8qeS9_hSPmd3FLHdFE-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457242512,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.007519,56.234703,58.00819896273859,56.23476395501453,75.6936329669396,"https://sun9-76.userapi.com/s/v1/ig2/IFM0yhDF2rr7ts5KjyDANM-8NnVsranYSNri-d96z6QrS9amyH-2NZUhAdj72vQCDueRMpLihITBSCaPpnIQN8ne.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457242516,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.00761,56.234703,58.00819896273859,56.23476395501453,65.58804415813458,"https://sun9-62.userapi.com/s/v1/ig2/wT0hWb1Qu6yuLobudEyyRvATgGwR4dgr6_TVB-qGyOLXnubM7XtiMXFCASULF5qNgjdt8pOqq84gF7pH02L90i9E.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457242515,-7,-194619161,-194619161,1676187745,2023-02-12 08:42:25,58.007498,56.234902,58.00819896273859,56.23476395501453,78.36661013613984,"https://sun9-78.userapi.com/s/v1/ig2/whL8vRSYkigsX0m5KryNkEDHUss-kIdg_egEiMgkX8LBayxCikQZEqtEGQ_0o2Q1t_zCiVGPHgsZJ_fQAXVh3rZc.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,False,False
457255725,-7,-170690865,-170690865,1676112359,2023-02-11 11:45:59,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-53.userapi.com/s/v1/ig2/mZy0LTh4vJZvSR_vyws0pPBW3pH5dD1u11N-aUITy2jds4aYtna0FO5Nkktddi4pmcBu88BphGOOiaUo4m1m4Wq1.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255723,-7,-170690865,-170690865,1676112359,2023-02-11 11:45:59,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-76.userapi.com/s/v1/ig2/maLMrjDO4V5Aamh1gvc1VPPthgkH5WkVVG6mDtlEhxlY0krLJ3oT1R4kY7mnxMcFvQVcyXs5oEpR9P8gAwlSuZhi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255724,-7,-170690865,-170690865,1676112359,2023-02-11 11:45:59,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-21.userapi.com/s/v1/ig2/_5gUZXcHVE1H7dVcbqEYyWNH_gkl9_lmhMQCWIV4Nffa-ISx7Zb4gxUOY3LdRGNHvCvT0Kxl-5ORl_KYmbK5sLu7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255720,-7,-170690865,-170690865,1676112078,2023-02-11 11:41:18,58.008198,56.234305,58.00819896273859,56.23476395501453,27.037637297510656,"https://sun9-33.userapi.com/s/v1/ig2/-XobWIsmRN3skDncUmOnk6jUyvaZgVTqQ4jwy7oEqMzO63-bRhMZOg4BbrDjYf1ye_f-m4KwbGxqn69emS7H0Ibr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,False,False
457255719,-7,-170690865,-170690865,1676112078,2023-02-11 11:41:18,58.008212,56.234517,58.00819896273859,56.23476395501453,14.620373089010071,"https://sun9-67.userapi.com/s/v1/ig2/JFqDLiwez1NF2XYo2nK4mxLWmk-01SYCLZ2-9Uwd9S8zOYsJaSFQI_DaekHcLtKZ4-J7oKqoxXcPkYQClSyYTRGP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255718,-7,-170690865,-170690865,1676112029,2023-02-11 11:40:29,58.008506,56.234318,58.00819896273859,56.23476395501453,43.07896376064505,"https://sun9-37.userapi.com/s/v1/ig2/hHtexfT-_h1kSk3eM_se4dQ2TJyatCTbRy0pzvW6gLNz2SrHCOc_S1Dxcm3sQxkGz4wvXebLn-Lzy0Nr_9hwgOD2.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,False,False
457255716,-7,-170690865,-170690865,1676111759,2023-02-11 11:35:59,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,"https://sun9-21.userapi.com/s/v1/ig2/UOg_aH6BTDOc75eo8X1V2wt7C4z1PgEn6vFVCa-epH_G_pFGBF4DO3w8oPFKnakebKviJx9_d5Iyda3btwswC5ri.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255715,-7,-170690865,-170690865,1676111759,2023-02-11 11:35:59,58.007694,56.234597,58.00819896273859,56.23476395501453,57.00421853451046,"https://sun9-23.userapi.com/s/v1/ig2/wndkRNE6t8Qzx6sUJchwoqOFL4MgjiY1hAjD3anj1HJmZDUOyZRXPC8zgqjdC42wMfB-pyP80Ije1wRb9IOLDrLP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255714,-7,-170690865,-170690865,1676111554,2023-02-11 11:32:34,58.007904,56.234332,58.00819896273859,56.23476395501453,41.51239618653149,"https://sun9-62.userapi.com/s/v1/ig2/NYrJn0U1KbHk3fAWysXJFJBWzJykrNuYYV3KydTCrJsMpQ7aGYfhtxwM1prZebZFcmdSjCUhBUJCeXgXoMv1CiOh.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,True,False
457255713,-7,-170690865,-170690865,1676111554,2023-02-11 11:32:34,58.008009,56.2342,58.00819896273859,56.23476395501453,39.36945999234532,"https://sun9-65.userapi.com/s/v1/ig2/LYJ_3keAuHmdohnNaXomuLwImP8Pgp86KLLkQW-6E3DGSVPW8MJD5QDTlvCebYRMKG3-hHDnpe3kBVY-ri8P6IVW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,False,,synagogue,False,False
457255882,-7,-170690865,-170690865,1677154706,2023-02-23 13:18:26,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-36.userapi.com/s/v1/ig2/81xhTpobshCO8I0gWz2wlLBPj5ywLfKF_GuNwnWZj6NOVY5HPpHSfUD_E-vh2WJgs_j-nKS6jXkumc-srHgGdwYT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255884,-7,-170690865,-170690865,1677154706,2023-02-23 13:18:26,58.007708,56.234293,58.00819896273859,56.23476395501453,61.23812560383689,"https://sun9-15.userapi.com/s/v1/ig2/lJOZiTwUOFsJN7WMZkORsIkucqVKGnM0XRyc4DXSp94jT5nP0fNwzftl3WonT5nlttnOKy8t5AnjeZfAszJjHO0f.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255881,-7,-170690865,-170690865,1677154706,2023-02-23 13:18:26,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,"https://sun9-80.userapi.com/s/v1/ig2/oqWdsPL8n7YVKIsjUdZAvbRZYBapTZQyyJ8qO5RrZ2NMrFyHccKAcVI7RoijS8reuTVvIlOiNLOEuFKDVP7AVGCP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255883,-7,-170690865,-170690865,1677154706,2023-02-23 13:18:26,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,"https://sun9-39.userapi.com/s/v1/ig2/ITxEE6oRPQs8Z8eIggMBbEP9d8qenE13iXQFGhu9g1hx_cqrR15rK-CGakeXHoN4shryDu5Z6JeDW-yOY75gcotZ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255879,-7,-170690865,-170690865,1677154539,2023-02-23 13:15:39,58.007715,56.234399,58.00819896273859,56.23476395501453,57.95011791683787,"https://sun9-3.userapi.com/s/v1/ig2/zdA90B8aph44J5GVuEvbmviO5dk_oTF-1cG96Emf_gwDWkOBU_5yxaaRvoLerhTVzb_0he9q0nxDeSb2ZmK-AhOo.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255880,-7,-170690865,-170690865,1677154539,2023-02-23 13:15:39,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,"https://sun9-41.userapi.com/s/v1/ig2/IyLMh5ouqsCRPL9IFTWcZhFFab3Kuwi2QkxXQlSov5WsNm32VIoSxypbVZzvpIFNbeF5v0ZHWOndNwPlgCZtVLnD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255878,-7,-170690865,-170690865,1677154488,2023-02-23 13:14:48,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-48.userapi.com/s/v1/ig2/eMC6lEQ35CE3qdh0cJUUKYNpaE_Jq4tDPb3HFXVc75Ufwk3-DMXUSBAex3e_7mIpx1lkt-DfOMtVMKvzT9kGg6hi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255877,-7,-170690865,-170690865,1677154488,2023-02-23 13:14:48,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-51.userapi.com/s/v1/ig2/HXaRUmqbwwiMWP9d5SGXNV_jEwi2l-kNy85rfKTL2hPx-u06tSK_-FTMr_aCehmLwadPSgAyG0963Eyh0GQNToZm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255875,-7,-170690865,-170690865,1677154393,2023-02-23 13:13:13,58.007911,56.234094,58.00819896273859,56.23476395501453,50.82307597422893,"https://sun9-12.userapi.com/s/v1/ig2/T86xNwe50brROHSCECLxkVTLxU9Ae5ErTTojkvNhci4DpAa3S5x22GxqlJOSeEgf10tFtawqYPUIUo1QP9IZKvLD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255876,-7,-170690865,-170690865,1677154393,2023-02-23 13:13:13,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,"https://sun9-19.userapi.com/s/v1/ig2/CZslh7Y39EuWDVKBgSEsoKF8LALLn7J8pvAQEan7Hu0L1rJD1M2a4_-180G2Ss1cFSpmrmQXmHuZoWwv9iJQudr2.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255874,-7,-170690865,-170690865,1677154393,2023-02-23 13:13:13,58.007911,56.233923,58.00819896273859,56.23476395501453,58.98853077989801,"https://sun9-34.userapi.com/s/v1/ig2/fLaXaU9U8OIbFItREADwmCTVjGCX_sdzAqzbsFrFSB5rvITFSTTQIP6a3erxGKw1k0conCIcSqEsgpOxxun-c-Jz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255873,-7,-170690865,-170690865,1677154351,2023-02-23 13:12:31,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-49.userapi.com/s/v1/ig2/UdiZ5Sj_mpS5h_jD-S6cefqdAwWkQy1lxjwvON_Dp2V9x1zD1qE_aJ5OFr3F3LuODRa8X37C3h33rhEbIJXOIrA1.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255872,-7,-170690865,-170690865,1677154351,2023-02-23 13:12:31,58.007904,56.234504,58.00819896273859,56.23476395501453,36.19748746981516,"https://sun9-87.userapi.com/s/v1/ig2/RSy5qdXehRe9l10wFg5N-U5WZzSRAXJyQjv44uZ_y0MhVUXsFYf6uKxzCTRBNZCk5AP5vviGiGfXe92Nh3XkfpyA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255869,-7,-170690865,-170690865,1677154247,2023-02-23 13:10:47,58.008016,56.234306,58.00819896273859,56.23476395501453,33.78969930208058,"https://sun9-27.userapi.com/s/v1/ig2/QwdEhn7Hta-kL62Apyp8EwZBxOlu2yZlP37MUl31yduNY7-GoK7MgDKVaqHIZ3vb7kLQ6yBzlAujboqAc1-p9L9y.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255871,-7,-170690865,-170690865,1677154247,2023-02-23 13:10:47,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,"https://sun9-9.userapi.com/s/v1/ig2/t7rkeWpxL0qgE7RwlA1pd9y70i_9Ta0IpllVthdUOC-FrbI_s0hvlHgAafk7KWvDBufVWcIUofQ94DzJGs0QAO6W.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255870,-7,-170690865,-170690865,1677154247,2023-02-23 13:10:47,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-55.userapi.com/s/v1/ig2/bhago4P8KEONUWuhEFZiqFOnuhmuGm244EEjvyQVkl0zANQZaekjmEzDtesw5r7cDLVz6QuFga5V75cKxV7eTQiq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255867,-7,-170690865,-170690865,1677069063,2023-02-22 13:31:03,58.008009,56.2342,58.00819896273859,56.23476395501453,39.36945999234532,"https://sun9-38.userapi.com/s/v1/ig2/_2AFff5S_rFJ4YrwCyLeDA4QnCXEjxoo5XPQgWLoDRZIb3iKXQdEPtN6ZE-VPOuCC2ZK52pqG3FxpdD4Jmgbnl89.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255866,-7,-170690865,-170690865,1677069063,2023-02-22 13:31:03,58.0081,56.2342,58.00819896273859,56.23476395501453,34.99809122761084,"https://sun9-82.userapi.com/s/v1/ig2/1wiPc3_muFjY-XePDiaLikMr7RbZ58uF5lgU8kCjeCQYdnEtiFFKuTWQft8B3VVVhcpwFSv5AMne7FZjn6odfl-n.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255868,-7,-170690865,-170690865,1677069063,2023-02-22 13:31:03,58.008009,56.2342,58.00819896273859,56.23476395501453,39.36945999234532,"https://sun9-45.userapi.com/s/v1/ig2/HXznDhMVKLZZIhTPdvFM2pVpqg6KK2_XLG4EN-AgHvd2RR58gZHFd1fP398pzSDNTCvhtL3rBXSiI6zBaF8Dta0r.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255864,-7,-170690865,-170690865,1677068851,2023-02-22 13:27:31,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-26.userapi.com/s/v1/ig2/Lqxk8y1gqWtVZuOMyXntlRKsFU0et5hPRWNiwl5q49n-rs8XEjaiLmgt70trYasHvdEdNmuRwOh24P8o3UrJJhVf.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255863,-7,-170690865,-170690865,1677068851,2023-02-22 13:27:31,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-67.userapi.com/s/v1/ig2/D9kV4HWjWM18NUhOM1L3ihG2X9XGGtKrU8mAafAl0SDbySQnT_GhPLKuwTLO8FmRvCCzuyoYpMysgCdVjpwBVUOJ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255865,-7,-170690865,-170690865,1677068851,2023-02-22 13:27:31,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-21.userapi.com/s/v1/ig2/NK795v2J6XhP7t9m0NkNI40m721IsuLVl9vmlfeuN40LYWn750VeuRNnxHbetKxguBWzVb3_Xmju8F1aiZGw6VkP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255860,-7,-170690865,-170690865,1677068555,2023-02-22 13:22:35,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,"https://sun9-12.userapi.com/s/v1/ig2/8FVlhicuEfnofyYlcggTD533ZPt92vS4LYaXPc6jxU-s4bR2QFUox9JtSxW_2yQq5_BmM54ZRKH8dsxXhIMMcW2b.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255861,-7,-170690865,-170690865,1677068555,2023-02-22 13:22:35,58.007694,56.234597,58.00819896273859,56.23476395501453,57.00421853451046,"https://sun9-46.userapi.com/s/v1/ig2/oE7LsYjmIyArQrIpe-eW0-1TBmiucXW3_z5yeqjFVTprr1Fd1v0kQJbHi2XjP3_Rze4UodkkODymbMhE5RyTlFZG.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255859,-7,-170690865,-170690865,1677068414,2023-02-22 13:20:14,58.007596,56.234492,58.00819896273859,56.23476395501453,68.93402153006282,"https://sun9-31.userapi.com/s/v1/ig2/yH15N8c1nWjrW8xzzNZZjyM_9fHCi7i1iF9Q4HrrzrUGh9aB-p_nq456VfruszEvRbZkfxM5qUixTkS7tWMeKok-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255858,-7,-170690865,-170690865,1677068414,2023-02-22 13:20:14,58.007596,56.234492,58.00819896273859,56.23476395501453,68.93402153006282,"https://sun9-61.userapi.com/s/v1/ig2/z4vDZmUgidRq751eQg-e2PVySrS7Kkqf-TpaIYPsu5Z9gWro7gEJxZxpTg_cQE-3FFHLMjQXE0qbqS5JKlkjWsyd.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255857,-7,-170690865,-170690865,1677068414,2023-02-22 13:20:14,58.007596,56.234492,58.00819896273859,56.23476395501453,68.93402153006282,"https://sun9-51.userapi.com/s/v1/ig2/pmzrpBG_yFs55UqdA6X4oXYOUtt6n6NO9Btx1c1qiEF4aVAlH4Q-F8_dfPsyqFwTGtD0pPmPXbsXsqngsslijuQI.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255854,-7,-170690865,-170690865,1677068343,2023-02-22 13:19:03,58.008002,56.233922,58.00819896273859,56.23476395501453,54.22053139666982,"https://sun9-7.userapi.com/s/v1/ig2/0Qd-1zX19BOn9hMnRz2k2VTQt-HmIM-Mzb1rvXzlQTBVcc3ZHZ-YdzF1yseca2V8EcmM5f1ziRxx6u2_G0B9WPp6.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255855,-7,-170690865,-170690865,1677068343,2023-02-22 13:19:03,58.007911,56.233923,58.00819896273859,56.23476395501453,58.98853077989801,"https://sun9-24.userapi.com/s/v1/ig2/XWUiJuoJwdYeovFs4xJr9CRcIH96lYpCfINmmjwFT5fXnA_lndSE2ZlUOTF3CukmrzIpVLAHYI9CKPDTtr-KHN4h.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255856,-7,-170690865,-170690865,1677068343,2023-02-22 13:19:03,58.007911,56.233923,58.00819896273859,56.23476395501453,58.98853077989801,"https://sun9-48.userapi.com/s/v1/ig2/4Dyb4z9w_jhgmPyoR2QjVgecpbUQfpmktCtRjtTSKAalaC0EYKY0PRSqij6oCSoKifT8KwzkqZhwrJtxji-_hga2.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
457255851,-7,-170690865,-170690865,1677068285,2023-02-22 13:18:05,58.007904,56.234504,58.00819896273859,56.23476395501453,36.19748746981516,"https://sun9-88.userapi.com/s/v1/ig2/JxbnmARLjlsxxwFcEDk7NBoijrh7SkxYxLpT4NWYiDtZaH08vsubD3LIsZak4HYnr67MPyOiLkHTWwqIp42VBUNl.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False
457255852,-7,-170690865,-170690865,1677068285,2023-02-22 13:18:05,58.008016,56.234306,58.00819896273859,56.23476395501453,33.78969930208058,"https://sun9-47.userapi.com/s/v1/ig2/HYethizlBZgRW5SwptHiadbCclaA-K2LRi2diQXxDJRyb4akaxMhMjKY6FfnlQ_vVuPEusMVqjTNLXO8wmN4Sucn.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,False,False
