photo_id,owner_id,album_id,post_id,post_url,image_url,related_photo_urls,hashtags,date_human,lat,long,poi_lat,poi_lon,distance_meters,poi_name,user_id,user_gender,user_age,user_city,user_city_id,user_kind,post_text,inside_poi_area,inside_poi_building,annotation_text_description,annotation_location_type,annotation_photo_type,annotation_is_advertisement,annotation_city_objects,annotation_city_activities,annotation_user_intent,annotation_has_building,annotation_has_synagogue,annotation_has_feor,annotation_has_other_building,annotation_confidence,model_version,model_timestamp
457279179,-32557779,-7,,,"https://sun9-79.userapi.com/s/v1/ig2/UcHvjApX88uspy1HoILVpta4__9y021kGSSMdqvlFO5_1BJEsba0cRujL5Hr46r1FI56RM2fTUnct7P6WXMMBzVf.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,,2022-05-17 10:41:39,58.007813,56.235192,58.00819896273859,56.23476395501453,49.777058200489776,synagogue,-32557779,,,,,,,True,False,"Смартфон на белой коробке, наклонён к стене, экран телефона показывает настройки",indoor,product,False,"телефон, коробка, стена, пол",,показать товар,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.842324+00:00
457253823,-170690865,-7,,,"https://sun9-38.userapi.com/s/v1/ig2/8EDTMizIhN5i6MnnE5O3Ucu7ybP2wWZMAaPl07jnLqL0q5PjfOfqLZIdfi-33q_NMDMgvYy3Lk750oV11Agbk5cM.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-01 10:31:08,58.007904,56.234332,58.00819896273859,56.23476395501453,41.51239618653149,synagogue,-170690865,,,,,,,True,False,"Женщина в одномодном бежево-розовом платье с плисированной юбкой позирует внутри помещения на светлой стене, рядом декоративное растение.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.84,gpt-5-nano,2025-11-23T20:21:50.842342+00:00
456251395,-62924427,-7,,,"https://sun9-19.userapi.com/s/v1/if1/liyDlGst3ofDomUKyL23M-H6PLsc5nv8VAtjnQlW7amq-apVM4sjC5iYbjWShb4lYA76y33t.jpg?quality=96&as=32x31,48x46,72x69,108x104,160x154,240x231,360x346,480x462,540x520,640x616,720x693,960x924&from=bu&cs=960x0",,,2017-09-10 16:50:17,58.007835,56.235337,58.00819896273859,56.23476395501453,52.702357521241574,synagogue,-62924427,,,,,,,True,False,"Женщина держит чехол для телефона в виде чёрного кота, улыбается, крупный план лица на фоне белой плитки",indoor,selfie,False,,,показать чехол для телефона в виде кота,False,False,False,False,0.75,gpt-5-nano,2025-11-23T20:21:50.842361+00:00
457255967,-170690865,-7,,,"https://sun9-21.userapi.com/s/v1/ig2/lMnOgl4yC7blBpRoy8dCMeareXBQrIkbSMUoM9aHiHYu51EjoLGVfjKCXquA14X_ZPqwJuhkCYwPNzqddQu76Zu1.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-02-28 13:10:44,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,"Женщина позирует у светлой стены, в зебровом топе и прозрачной коричневой юбке, солнечные очки, белая сумка через плечо; стильная портретная съёмка",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842390+00:00
456243571,261660768,-7,16739.0,https://vk.com/wall261660768_16739,"https://sun9-79.userapi.com/s/v1/ig1/xPGVUxNizSU8TaohkJO3oAw1BL0FEs9eZEV24ZO2zGysOY6K-SooAxim3In8jd1-iAZwsRI_.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2018-05-16 04:46:22,58.007744,56.235853,58.00819896273859,56.23476395501453,81.70323206726104,synagogue,261660768,,,,,,,True,False,"Две женщины позируют в помещении: голубое и розовое короткие платье-рубашки, фон с вертикальными розовыми полосами.",indoor,group_portrait,False,"пол, стены, вертикальные полосы, две женщины, платья",позирование,показать одежду (платья),False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842408+00:00
456245573,36433674,-7,8742.0,https://vk.com/wall36433674_8742,"https://sun9-52.userapi.com/s/v1/ig1/FHx15oPnBEMkHYqMdRZxym1ZG-exI2j497vw8db7U2GLGM-LSgBLTZpslcLIrnhPsQ0bAw.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2017-09-17 08:24:02,58.007701,56.234359,58.00819896273859,56.23476395501453,60.29152511439691,synagogue,36433674,,,,,,,True,False,"Стол с эскизами лиц, руки держат линейку и карандаш; рядом тянутся листы с рисунками глаз и губ, на столе карандаши, линейка и смартфон; в верхнем правом углу наложено круглое рекламное кольцо с текстом '23-24 сентября КУРС BROW-МАСТЕР'",indoor,interior,True,,рисование,рекламировать курс по бровям,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.842426+00:00
457255181,-170690865,-7,,,"https://sun9-34.userapi.com/s/v1/ig2/pzJ2MV9MocVF4LXzjvhQncHRhYd-58WSxh9beQGXeN3NBvRzVkuEecskuNsLHGpXzAVZj8qEkQVYm0RnxGN75h1t.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-05 13:34:50,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,synagogue,-170690865,,,,,,,True,False,"Женщина в черном облегающем платье с белым жакетом, держащая журнал/газету, стоит перед белой дверью внутри помещения.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842446+00:00
457254546,-170690865,-7,,,"https://sun9-58.userapi.com/s/v1/ig2/ycDHNXAbJgt0-sH6q7jQAknWIOCv6C_BQx8cvgLtS5xFfbOqiFrD2AZV74dHw7z7D4Nh1YTliR-7lCRv7ACSGBLi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-16 09:26:39,58.007904,56.234504,58.00819896273859,56.23476395501453,36.19748746981516,synagogue,-170690865,,,,,,,True,False,Человек в коричневом свитере и хаки карго-штанах позирует в помещении перед белой стеной; акцент на образе и поясной пряжке.,indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842465+00:00
457254849,-170690865,-7,,,"https://sun9-33.userapi.com/s/v1/ig2/xuW8Vbw3d3L8PHIZPbmMCnOaXL_Iyq6z66IX7sgHZ9TBYy6qoxtPB0weT83Xxc-J4WpOmoz31Led3K8ZJWXw__2J.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-12-07 13:06:10,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,synagogue,-170690865,,,,,,,True,False,"Женщина в oversized серо-бежевом свитере со словом HOLLYWOOD, белые брюки, солнцезащитные очки, позирует перед белой стеной",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842483+00:00
457257157,-170690865,-7,,,"https://sun9-44.userapi.com/s/v1/ig2/MrDdhUFsD5vI_sZc3Qff6ietHF5tarGw1EuOqxzMVn6ZBgjuoS9dLDHxyysQzl6lqllnyqS69vomnsj09uca1qZ5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-05-11 15:55:12,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,"Полная фигура молодой женщины в белом жакете и бежевых лосинах, стоящей в светлом помещении у белой стены; она держит белую сумку и надетые белые кроссовки; слева на небольшом столике стоит фиолетовый вазон с зелёным растением.",indoor,portrait,False,"растение, вазон, столик, сумка, одежда, обувь","позирование, стоя",показать наряд,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842502+00:00
457254726,-170690865,-7,,,"https://sun9-33.userapi.com/s/v1/ig2/Vs0CQwRNNQWyomfE_v6nS1hX0rrJhxeE0EAxualDzv5fv0qBh934FF7mX7k331h8nGmAcJgHrBcLTEX3vvqog-Mf.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-27 11:58:38,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,"Модель в зелёном костюме (свитер и широкие брюки) стоит у белой стены в помещении, позируя перед камерой.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842521+00:00
457253578,-170690865,-7,,,"https://sun9-26.userapi.com/s/v1/ig2/30pRg5rco8npn9apz3maOTut5R4_CqAXdY5fQdA5Du1p7d9i7cufYHPs5QMnUiNBF3mr7Wwm4-iCByMgRJV8xqFJ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-09-14 12:23:54,58.007904,56.234332,58.00819896273859,56.23476395501453,41.51239618653149,synagogue,-170690865,,,,,,,True,False,"Часть фигуры человека в светлом вязном свитере с оборками у низа, держит телефон",indoor,portrait,False,,,показать одежду,False,False,False,False,0.77,gpt-5-nano,2025-11-23T20:21:50.842539+00:00
457240307,-13831720,-7,2668.0,https://vk.com/wall-13831720_2668,"https://sun9-80.userapi.com/s/v1/ig1/AqmJ4K8oGcfeW-HL20KjZhSiduOsyN1apF7doz_BdCVk1fu2-mTivY_aEuxls4cWVKFOVdTG.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x480,480x641,540x721,640x854,720x961,959x1280&from=bu&cs=959x0",,,2019-11-17 07:07:34,58.007785,56.23391,58.00819896273859,56.23476395501453,68.18838911082449,synagogue,-13831720,,,,,,,True,False,"Молодая женщина крупным планом, портретное фото: чистая кожа, естественный макияж, мягкое освещение, нейтральный фон",indoor,portrait,False,,,показать лицо и макияж женщины крупным планом,False,False,False,False,0.84,gpt-5-nano,2025-11-23T20:21:50.842561+00:00
456239914,-224628741,-7,,,"https://sun9-46.userapi.com/s/v1/ig2/9KpwyNfMv2A5Ireokx8BvS3AKijrLV2A3SlcME29qIEZ-BYPpCMWMmjVLI4Qg2iWVehXWZX_9ojI9pk83cesDITq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-04-23 20:49:05,58.007695,56.2358,58.00819896273859,56.23476395501453,82.8583389920959,synagogue,-224628741,,,,,,,True,False,"Свитшот с ярким принтом на вешалке, фон — белые жалюзийные двери.",indoor,product,False,"вешалка, одежда, жалюзийные двери",,показать товар,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842581+00:00
457255724,-170690865,-7,,,"https://sun9-21.userapi.com/s/v1/ig2/_5gUZXcHVE1H7dVcbqEYyWNH_gkl9_lmhMQCWIV4Nffa-ISx7Zb4gxUOY3LdRGNHvCvT0Kxl-5ORl_KYmbK5sLu7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-02-11 11:45:59,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,"Человек в кожаной куртке и джинсах позирует в помещении, держит телефон в левой руке",indoor,selfie,False,,,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.842621+00:00
457254769,-170690865,-7,,,"https://sun9-2.userapi.com/s/v1/ig2/14yM86T-CaM6ipjgoumCsb1xwFN810pQ0wRl6e_izNd6JR_NeZhbRnUuZWnoCvFB2kJJNo-rkOPqxI3-V7SMuqZt.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2022-11-29 12:36:21,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,"Женщина в светло-бежевом свитер-платье и высоких черных сапогах стоит внутри перед белой стеной, поза расслабленная, взгляд направлен в камеру через очки.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842639+00:00
457255515,-170690865,-7,,,"https://sun9-9.userapi.com/s/v1/ig2/lNkpqYpOMZx-UrjYhZF6tEJ8jdvEXNSHL_OvmPTVEkgC6QB_wLdPReE2iKPEXq0hv5QcT-bHk_U6mQYvPVOoLlZ6.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-26 12:18:36,58.007715,56.234399,58.00819896273859,56.23476395501453,57.95011791683787,synagogue,-170690865,,,,,,,True,False,"Полноразмерный портрет женщины в помещении: белая блуза с прозрачными рукавами и черные штаны, позирует у светлой стены.",indoor,portrait,False,,,сделать портрет,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842657+00:00
456242542,-27046955,-7,,,"https://sun9-58.userapi.com/s/v1/ig1/vYSxzli_Bkk8nEhPWZ4ZyNf5WBvMinMLA1i6w7C1Efxo2oL4-Q8n8kfR6huJLCjU4hDjTZS5.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2017-12-07 13:46:22,58.007883,56.234359,58.00819896273859,56.23476395501453,42.46745523538351,synagogue,-27046955,,,,,,,True,False,"Крупный план одежды: светлая ткань, видна декоративная строчка вдоль края.",indoor,product,False,,,показать одежду,False,False,False,False,0.68,gpt-5-nano,2025-11-23T20:21:50.842680+00:00
456240002,-224628741,-7,,,"https://sun9-1.userapi.com/s/v1/ig2/HJmE3OfpxVHQrjQAISDYK9M4QgHTpus4L13kZDJJMXq-XztloqHFMOxGYGSP3qyLhNSInwVVC5eF_T0tEyIlyJlC.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-04-25 18:14:20,58.007695,56.2358,58.00819896273859,56.23476395501453,82.8583389920959,synagogue,-224628741,,,,,,,True,False,"Пальто на вешалке перед белыми дверцами шкафа; левая часть черная, правая клетчатая в бежево-серых тонах; крупный план одежды в помещении.",indoor,product,False,,,показать пальто на вешалке,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842698+00:00
457242414,-69074087,-7,,,"https://sun9-10.userapi.com/s/v1/ig2/YkCkouelrvGty2N8NlwCaEm_isYbnuwW5adJGMtty9gtqtMUrpajkQ9pqadtqNefiGTCRIpCLRpTnLgylxfK5gtN.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x480,480x641,540x721,640x854,720x961,959x1280&from=bu&cs=959x0",,,2020-01-17 13:07:03,58.007799,56.234465,58.00819896273859,56.23476395501453,47.83405104017318,synagogue,-69074087,,,,,,,True,False,Две коробки смартфонов Honor 7A на витрине магазина рядом с коробкой Mi A3,indoor,product,True,"коробки Honor 7A, коробка Mi A3, витрина, стол, ценники",,показать смартфоны на витрине,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842717+00:00
456248242,-129075842,-7,,,"https://sun9-24.userapi.com/s/v1/ig1/ox8ARMXp9L3w14ql4eRVGu00gydCa7zbjz7q3fyKFlkSMLo7Eaov_M3wZpn5lfZgTIBdBT2s.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1270x1270&from=bu&cs=1270x0",,,2019-02-22 09:09:01,58.007785,56.234425,58.00819896273859,56.23476395501453,50.17512051177066,synagogue,-129075842,,,,,,,True,False,Крупный план рук: маникюр с голубыми ногтями и одним золотистым блестящим акцентом на светло-мраморной поверхности.,indoor,product,False,"пальцы, ногти, лак, поверхность, мраморная столешница",,показать дизайн ногтей,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842736+00:00
430994738,261660768,-7,,,"https://sun9-6.userapi.com/s/v1/ig1/pgOO7ydHObHJz_pbAgUn5vE0GjhCnvplk_zzBlkwdzWfNsj8SizBQCDEUrNM2nPfwNjGTtRn.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2016-09-10 07:03:33,58.007779,56.235694,58.00819896273859,56.23476395501453,71.99046738569211,synagogue,261660768,,,,,,,True,False,"Женщина в ярко-неоновом жилете в магазине, делает селфи перед зеркалом; вокруг видна одежда на вешалках",indoor,selfie,False,"зеркало, одежда на вешалках, пол","примерка, селфи",показать жилет в магазине,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842754+00:00
456247291,192767690,246644270,,,"https://sun9-19.userapi.com/s/v1/if1/_jr0sQPTu89WcyNKtb4DbLJ8JV_2OPBhzEzUL-FsbVv2Y-J3YrrhrHvxEGQPsgQeI3qK8w-h.jpg?quality=96&as=32x20,48x30,72x44,108x67,160x99,240x148,360x222,480x296,540x333,640x395,690x426&from=bu&cs=690x0",,,2017-08-11 07:20:10,58.00831,56.234622,58.00819896273859,56.23476395501453,14.91232142906437,synagogue,192767690,,,,,,,True,True,"Крупное классическое здание с колоннами по фасаду на улице, перед ним деревья, ряд автомобилей на улице",outdoor,building,False,"тротуар, дорога, фасад здания, автомобили, деревья",,показать фасад здания,True,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842789+00:00
456239764,-224628741,-7,,,"https://sun9-88.userapi.com/s/v1/ig2/OUyvfsvW2V4Kfa_-jqhSRD7ijNgClANMiNgU7hqN1AclXk7jnfSB6sQipMWzNwX5sAYw8TuvqNm2DE4_ujP7Qsv6.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-04-17 07:30:20,58.007723,56.235707,58.00819896273859,56.23476395501453,76.72991767250984,synagogue,-224628741,,,,,,,True,False,Яркая геометрическая блуза на вешалке перед белыми горизонтальными жалюзи,indoor,product,False,,,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.842810+00:00
457253839,-170690865,-7,,,"https://sun9-25.userapi.com/s/v1/ig2/bC8bUYYuq1Q2sm5ILWgVrsmM-WGnDPYbb9MNpt2H2WG3sj2FhpJKCv6m6bt0zr9nZ0EQnxppv4zaGDrhsP80zM5F.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-01 10:41:45,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,synagogue,-170690865,,,,,,,True,False,Женщина в белом свитере и серой клетчатой юбке позирует в интерьере около двери; виден отражённый силуэт в зеркале,indoor,portrait,False,"дверь, зеркало, отражение, человек, пол, стена",,"портрет человека в интерьере, ракурс сбоку, позирование возле двери и зеркала",True,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842829+00:00
457254425,-170690865,-7,,,"https://sun9-84.userapi.com/s/v1/ig2/J1mnHZEKZpkV-VhduNfml-Assfww3f3VgBhCurS6oXwQiIqF3R1ju3wQF-pgbeUr4IWMI3U2VP3028ifoIzwWUEH.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-11 13:48:38,58.007904,56.234504,58.00819896273859,56.23476395501453,36.19748746981516,synagogue,-170690865,,,,,,,True,False,"Женщина в белом платье и черных сапогах до колена позирует в помещении перед белой стеной; руки на талии, на лице солнцезащитные очки. Слева в кадре — декоративные сухоцветы в вазе.",indoor,portrait,False,,,показать платье,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842848+00:00
457240056,-199522335,-7,,,"https://sun9-15.userapi.com/s/v1/if2/VXai8K9mlIYkHCnljN0KcrxwIK_8FPK6ZOVxSfq3QIIZKjv5UqZwAyuZUWsrNdTraPT5Zhz89gD505CpeYb-RlQl.jpg?quality=96&as=32x15,48x22,72x34,108x50,160x75,240x112,360x168,480x224,540x252,640x299,720x337,1080x505,1280x598,1440x673,1600x748&from=bu&cs=1600x0",,,2021-06-03 14:28:56,58.007406,56.255823,58.00763133477656,56.255145877976155,47.106964425157685,or avner habad community center,-199522335,,,,,,,True,False,"Улица с участком земли, обрезками деревьев и валежником; слева дорога и тротуар, на фоне небольшое здание и люди возле него",outdoor,cityscape,False,"тротуар, дорога, ветви дерева, мусор, здание, люди","пешеходы, общение",задокументировать городскую сцену,True,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.842866+00:00
456239021,-58954545,-7,,,"https://sun9-85.userapi.com/s/v1/if1/eYFgYGpmki7Z0i02QvpASqMJzomVDiFUGLZg5ZSBr8jLQKTquTn2Ath7BKXRHRkErUk8jv0a.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,,2016-12-11 13:06:14,58.007897,56.234398,58.00819896273859,56.23476395501453,39.902113118787824,synagogue,-58954545,,,,,,,True,False,"Разноцветные тапочки на витрине магазина, уложенные рядами.",indoor,product,False,,,показать обувь,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842883+00:00
456239076,-75252175,-7,,,"https://sun9-5.userapi.com/s/v1/ig1/Uk5Rmof2sfC1TxyQyT2ufw3vy6FidfOB_Krg6rXatf-qPpvIsm2aFb9FQp_EFuWoISME5Pe3.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,,2016-11-16 04:28:49,58.007877,56.235799,58.00819896273859,56.23476395501453,70.70865317018405,synagogue,-75252175,,,,,,,True,False,Четыре вязаные шапки разной расцветки сложены стопкой на светлом фоне; к ярлыку прикреплена красная бирка,indoor,product,True,,,показать товар,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.842904+00:00
457254651,-170690865,-7,,,"https://sun9-8.userapi.com/s/v1/ig2/RzezT6KE0CRZykIWGSi5WvvaZtVLym6Rhn-NPSAce3btQf1PW2QAHErJ7AgAVcFmiDVzxCZ6pdfr7gutvU7Ta5y1.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-23 10:41:48,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,"Женщина в светло-сером худи и черных леггинсах позирует у светло-бежевой стены; она стоит на одной ноге, руки в карманах худи, носит тёмные солнцезащитные очки и ботинки на шнуровке.",indoor,portrait,False,"стена, декоративное растение, пол",,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842923+00:00
457255429,-170690865,-7,,,"https://sun9-14.userapi.com/s/v1/ig2/z0zyAoMKbMEFktM0jbmHlOBME8fpWGd5XZu-kWkMJl2zB0BbKyMUyNXYOqI5cqS3_0C-C9MzPeqFCVi1xgZBVbIA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-20 13:41:00,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,"Полноразмерный портрет женщины в ярко-синем костюме внутри белой комнаты; позирует перед камерой, левая рука опущена, правая на бедре.",indoor,portrait,False,,,показать одежду,True,False,False,False,0.79,gpt-5-nano,2025-11-23T20:21:50.842942+00:00
456239026,-58954545,-7,,,"https://sun9-69.userapi.com/s/v1/if1/QuFZ6tiu-SmrX-TP4KSXHaKDqcPUHqgA8xLUgW8Vbw3tPLwnEVl34otFjRZ6iQO2m3lggeQJ.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,,2016-12-11 13:06:14,58.007757,56.234518,58.00819896273859,56.23476395501453,51.23553374200081,synagogue,-58954545,,,,,,,True,False,"Группа цветных тканевых балаклав с прорезью для лица, лежат на светлом столе",indoor,product,False,,,показать товар,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842960+00:00
456239236,-224628741,-7,,,"https://sun9-17.userapi.com/s/v1/ig2/ZU_H3xwIEysSUj6MLqQTxmImvMy3KfrGy3Ij5ZN16G1aeQE64HEgIQRylJnZ07iTwccTKJlbs7k0lNjaFNrgwoXq.jpg?quality=95&as=32x36,48x55,72x82,108x123,160x182,240x273,360x410,480x546,540x614,640x728,720x819,1080x1229,1280x1456,1440x1638,2250x2560&from=bu&cs=2250x0",,,2024-03-21 07:43:13,58.007702,56.235906,58.00819896273859,56.23476395501453,87.06401057124822,synagogue,-224628741,,,,,,,True,False,"Два свитшета висели на плечиках перед белыми жалюзийными дверцами; слева черный, справа белый с декоративной формой на груди.",indoor,product,False,"вешалки, одежда, дверцы шкафа",,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842980+00:00
353942545,243524378,-7,,,"https://sun9-38.userapi.com/s/v1/ig1/6-0WkLvAmcJufUR_2RIjdz4YpVkXjJ4JYr7WRDXpD9vggrHUBWgfDu-NlXPMXBbu3M8jtdh8.jpg?quality=96&as=32x52,48x78,72x118,108x177,160x262,240x393,360x589,480x785,540x883,612x1001&from=bu&cs=612x0",,,2015-02-20 15:18:53,58.007989,56.235257,58.00819896273859,56.23476395501453,37.26566706826724,synagogue,243524378,,,,,,,True,False,"Человек в синей рубашке с нашивкой на груди, торс и руки в кадре, видны татуировки на обеих руках, фон светлый, внутри помещения.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.842998+00:00
421519131,28689330,-7,,,"https://sun9-69.userapi.com/s/v1/ig1/v9mB1ggoIEvbNbu2K9UwVhFsRZnW5nBQHjWU4jj9hWQIyFcEYuW1DftnRtdZTxmyYF0rSVS4.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,768x1024&from=bu&cs=768x0",,,2016-07-01 17:40:17,58.007954,56.235416,58.00819896273859,56.23476395501453,47.09005899652475,synagogue,28689330,,,,,,,True,False,Женщина в цветочном платье позирует внутри помещения возле неоновой вертикальной подсветки; фон с занавесками.,indoor,portrait,False,"человек, неоновая подсветка, занавеси, стол, меню",,показать наряд,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.843034+00:00
