photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building,photo_key
457240555,301013678,-224421397,-224421397,1711788353,2024-03-30 09:45:53,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-85.userapi.com/s/v1/ig2/e5zWJwk8Aa-bgmmSLsHXhEGfOm86Gc5nlbOcp2pTeDb30p9O9KoMq-FwfzzQz6Kiitpol0mKbahMXRzfeHVO1idj.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240555
457240554,301013678,-224421397,-224421397,1711788352,2024-03-30 09:45:52,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-12.userapi.com/s/v1/ig2/wR8miQRB93NrVdOT8bPF29Z8lBlHKqC_NZet9zseJiCxfUFGQsFrTZIw3dHihnj9VIouu7A4PRgKpVHNG1FKZ1iD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240554
457240553,301013678,-224421397,-224421397,1711788350,2024-03-30 09:45:50,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-1.userapi.com/s/v1/ig2/gbllcgJhaSrk8onatevxag8eD_kVmnSrccjNjw8OR1dHLWB96wxmkBMaw6V6bF1MYa-MjWpfY1W3ubkwsRhXYKDz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240553
457240552,301013678,-224421397,-224421397,1711788348,2024-03-30 09:45:48,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-3.userapi.com/s/v1/ig2/OeUvHOtmzT-Oep_Spy291ddiqFNs0jmj4pQXDEENdIKfn64UbdDRU17DIr7Fxyz6gBciAIK8TVA39YxmJRhf5oID.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240552
457240551,301013678,-224421397,-224421397,1711788347,2024-03-30 09:45:47,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-84.userapi.com/s/v1/ig2/q7NG6B8qDYWNTvTJAZNFd4JQlgxOOW54SmcfTGKx__wheaM2_ku720hy-MypwW9G0K99dG08lPcA_7Sg4OCmm64v.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240551
457240550,301013678,-224421397,-224421397,1711788345,2024-03-30 09:45:45,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-32.userapi.com/s/v1/ig2/aI2tI1N5p_vSFdjL93Rt4DvFRXo9QNnEi-_GEd1Qe-_XfwFITO_NRlRD9CEbPPagbU6AsSXLz27AJOpiJ7UaLMdp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240550
457240549,301013678,-224421397,-224421397,1711788344,2024-03-30 09:45:44,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-41.userapi.com/s/v1/ig2/roxPWo_SMg6o1OVGUGsK1nBKzTUhlLyNrSOuRfEIuM4hqpjTxquKPof8Ppt14ZZPOsgh60vWPpudAHO-Xy4K6J-2.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240549
457240548,301013678,-224421397,-224421397,1711788342,2024-03-30 09:45:42,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-36.userapi.com/s/v1/ig2/SGkOO0VotsNVMVod_hKh5yW-vqE4ysFdbas_pnauPrBZ5WN5H6fH1xtIvtn4XiXDUfHTLVhovbwbtuw5QeBu57dP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240548
457240547,301013678,-224421397,-224421397,1711788340,2024-03-30 09:45:40,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-12.userapi.com/s/v1/ig2/MfEpE7jM_daw1rWyJdvYf9EUwwb8p-W6dZ7x9GogcimbEwRt56GzZqon-57k5YwjnTa0Y_gNx_dU4JztRP78fxQI.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240547
457240546,301013678,-224421397,-224421397,1711788339,2024-03-30 09:45:39,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-59.userapi.com/s/v1/ig2/hmByh-KaYURGucHGmfA-CzMaQmxuKw6dXV917lUspq4Gk2R30_QTcFuJIg8bEsbMIL9tcuUU21ZTkFh5_rcCrVr-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240546
457240545,301013678,-224421397,-224421397,1711788337,2024-03-30 09:45:37,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-18.userapi.com/s/v1/ig2/bb5Wn4vRMXkel8wDpNnAJAgBnm8r_bquRdPiUVbzshLh2-kHk8X0m3QNno5kJvETtWL4MIbJ33ukI3UTMBNKVBjP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240545
457240544,301013678,-224421397,-224421397,1711788335,2024-03-30 09:45:35,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-78.userapi.com/s/v1/ig2/oFha0U8wcroDiXC0j1-Sj8cBM4ObR-szBhxSf2PhntQCcAV6kcL6tSPkGeRlYp9FI6CEkq_OwAPfjDJfNeRxO9sZ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240544
457240543,301013678,-224421397,-224421397,1711788334,2024-03-30 09:45:34,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-10.userapi.com/s/v1/ig2/uPhIZ0b-paW46lXbC1y_6OLgXHpEc0o9jygjfwf9K635YuLSnClBnhyIVkjF1GTC8Z2-IBgVu4uA5-IKw1yHzw8n.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240543
457240542,301013678,-224421397,-224421397,1711788332,2024-03-30 09:45:32,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-85.userapi.com/s/v1/ig2/olirqvk-RVxp8_G22naou8yXuTC3469vpWgHRLmysD8JGXeurlmekNSC6vbtp-8-945IAALqa6jhQaFDQsZoq5g1.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240542
457240541,301013678,-224421397,-224421397,1711788331,2024-03-30 09:45:31,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-69.userapi.com/s/v1/ig2/zqV-HPmRn8CzNMqk6kf7bCD20ZJrLwJWoKiitzCI-NQB5oW4DR5tE84dgHMKoJJ33bMUfjOEvuAZI0Ju-9MoOkNA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240541
457240540,301013678,-224421397,-224421397,1711788329,2024-03-30 09:45:29,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-88.userapi.com/s/v1/ig2/A9JKvSnj4iyfwm3DnqSgN4xMfiJ0tlIVrwl6rxStaDJ50LhVZ0BJaFNhvlwKum3LeFcyHlw7InPNUppo1n-ZWBuf.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240540
457240539,301013678,-224421397,-224421397,1711788327,2024-03-30 09:45:27,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-34.userapi.com/s/v1/ig2/0yAh024bpu-z6w7UbnaIWe-zRsRbHPxbGmDoFfj7b5lULpaj_Hgn72TpbIJHnUPmKOH6HSiIAIGIeYb-48kba1iD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240539
457240538,301013678,-224421397,-224421397,1711788324,2024-03-30 09:45:24,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-69.userapi.com/s/v1/ig2/k7yb46xeaAy37j07nR7yveQNkJ0nxosSCgb8JSt6-rbErXsH2ylcXdKX3mIu1R-4sHw3XXM_5IWLShWlH14Lpov_.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240538
457240537,301013678,-224421397,-224421397,1711788322,2024-03-30 09:45:22,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-78.userapi.com/s/v1/ig2/YCxtO2lM3KIThrQo0iuYntWWTptZzsPM7U2cOtBNigZuE7L3e_TDM-kD5ABbUff5P25NM69TiKKazGe8xaERCcq3.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240537
457240536,301013678,-224421397,-224421397,1711788320,2024-03-30 09:45:20,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-18.userapi.com/s/v1/ig2/cfVvOfG_9z39hWQeyWczUNo5HtS1spTCmBcQ0TfGNHSZC1qIPPE-GNEZNYm7sWC6oPbfb8i4QwvVYRQ_KokTit1E.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240536
457240535,301013678,-224421397,-224421397,1711788318,2024-03-30 09:45:18,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-86.userapi.com/s/v1/ig2/8FXCP4sorJHSmTczHUUfD-z6wh_8spqxXWF9-08okUS-INt-CRwu-tWPwYgr_QSMJ7Sgdyl0M9F26qPGezen4kJS.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240535
457240534,301013678,-224421397,-224421397,1711788317,2024-03-30 09:45:17,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-60.userapi.com/s/v1/ig2/jZynzJBkZLR1xxt_di77ODcR784EvPYpLiWYUoMud3Fsy2LqN6SsBS5fnRDE4OYD3uq9bJEfV_rGUvFDq67P7wQE.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1280x2276,1440x2560&from=bu&cs=1440x0",,False,,synagogue,True,False,-224421397__457240534
457240533,301013678,-224421397,-224421397,1711788063,2024-03-30 09:41:03,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-32.userapi.com/s/v1/ig2/fbPmZaCVJluNIgeiHcKInfC2Vk9nGM8C3vXwgrMaUZXG9BM7t2ixrPEz3UoGMdiHw_oYTvikXhA4tW9Bja1MPajW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240533
457240532,301013678,-224421397,-224421397,1711788058,2024-03-30 09:40:58,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-87.userapi.com/s/v1/ig2/vmBNVwrKlH7pEk-fAnhW2RTFU7iPyN6le5qw-rYsd2D9AWnZCmhR-FRsHlmcgJRIuc2IL31tvfF2k7pBtoSG35Dr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240532
457240531,301013678,-224421397,-224421397,1711788053,2024-03-30 09:40:53,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-84.userapi.com/s/v1/ig2/X5qYU4nKQA2qtrSgDxcxcWX-t5OkMGW1wowiQtF8VbXndpz1HZWiug9JLzjI-gsecLye_MIaC3lcFaOWAwuElptn.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240531
457240530,301013678,-224421397,-224421397,1711788048,2024-03-30 09:40:48,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-8.userapi.com/s/v1/ig2/bA591-8wfqIPxnTgxE4dSzUmXw3aNo6tZDUmS13BAvTjzJ-x2mL6GM85Al6xof4r2qAT3Dlqsbgg0Kz2hZJoTqKL.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240530
457240529,301013678,-224421397,-224421397,1711788041,2024-03-30 09:40:41,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-81.userapi.com/s/v1/ig2/W3tUzu38sYTYMy4btjiYO99nMmS1968bGvuExIzv3K1qPy7jnRaW9Ah--ov-8pe_iVedTr0Q9d4bJDzprftsUo1J.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240529
457240528,301013678,-224421397,-224421397,1711788037,2024-03-30 09:40:37,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-38.userapi.com/s/v1/ig2/CUxFLc-wpNf8YVFSg3_7Lt8Msohq_w4gEE5iW6tP85tKf_vraGv0eKL376Shdu4d21Bd8DC75pJ8UoYAPOtjafpI.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240528
457240527,301013678,-224421397,-224421397,1711788035,2024-03-30 09:40:35,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-42.userapi.com/s/v1/ig2/4q1XkXVT5YbO9LyHox_Vd6KGQk3n1ZI8P9HbDjkQkhNxW8QIddBkFvTgF32UgwH3b5U9T6hJrVwBzcwjWQhSqSBk.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240527
457240526,301013678,-224421397,-224421397,1711788034,2024-03-30 09:40:34,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-25.userapi.com/s/v1/ig2/PkZL3OT0XvddQarSq6ZD-GO9Z65kFT8SGnMf-iyiwVgzYaGqYMQYMXrrnw7XRoMv6a7B4XfUBPJOMe8tjANeMZQQ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240526
457240525,301013678,-224421397,-224421397,1711788032,2024-03-30 09:40:32,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-54.userapi.com/s/v1/ig2/KaGh7sVuE25d18nPzpEB2ZikVXGD4XuDlmb0AetEl8ba78nL_lsnRB0iqgPMcJ3KT43U-ToU-eUdT7Mo5sJ-4oKq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240525
457240524,301013678,-224421397,-224421397,1711788029,2024-03-30 09:40:29,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-87.userapi.com/s/v1/ig2/vuIB6_dsjLrwFqBgKocr4SlLG5Q3qR0l9YS0w4SwwIKLWMpZnkIrJivfrh5uMFg6qQs2hz5jzpK3yhJwKhYZ_zTr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240524
457240523,301013678,-224421397,-224421397,1711788025,2024-03-30 09:40:25,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-54.userapi.com/s/v1/ig2/LfjYAgfer1f_gsCOV8Q8L6Ofu3skHF0Zz7QmQUwolecYv6I3sOPUnIbbhSyoDFukYkGBXntVp9i6A5SwwmCyR3L5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240523
457240522,301013678,-224421397,-224421397,1711788023,2024-03-30 09:40:23,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-88.userapi.com/s/v1/ig2/Xj27MBg25fEEPOS5IQIaOaPHYDjfoUC6nzEyjDQjSDdoOJxVTN7eO0tQHEy3TzbUOQ4i4bQtwNqarutsk84WPzl3.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-224421397__457240522
457240521,301013678,-224421397,-224421397,1711788021,2024-03-30 09:40:21,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-64.userapi.com/s/v1/if2/Rjl8NemchSJb8Bl9nsWvIb9mHcR1gHkT5gB7wCkM3zhPDfBRN1rA8Xf9fgCWacDT_czJ5Tur30FiyYJiO0mSd99v.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,synagogue,True,False,-224421397__457240521
457244783,-7,-194619161,-194619161,1713249536,2024-04-16 08:38:56,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-55.userapi.com/s/v1/ig2/F54EZxvOsMLiVIM8Eu9mXsyB6wbevGK7M8dVCGcF0eeBRJ28DwqFx5cU1ff6J5nJrv0Bvea0XvWmJiZjEwOesOM_.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244783
457244788,-7,-194619161,-194619161,1713249536,2024-04-16 08:38:56,58.007611,56.235906,58.00819896273859,56.23476395501453,93.8128984346702,"https://sun9-56.userapi.com/s/v1/ig2/kChRdzX7et_iDPd3ZfSe-6DZS98rajx8y0l_YII0FiIbe3yQB8Ht9VHfXOqiS8ylUrY3EP5tQDv_fr706fZDyhxS.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244788
456239667,-7,-224628741,-224628741,1713010754,2024-04-13 14:19:14,58.007611,56.235906,58.00819896273859,56.23476395501453,93.8128984346702,"https://sun9-46.userapi.com/s/v1/ig2/ZjWBpW_SyFS0N_UF7LXOyRMDujwICEeh0KoB9QjMoFea8uz7nIs8ztgmV_HW5h-MxKY3_jSEUU68zOJaf6n9Yu3F.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1179x2096&from=bu&cs=1179x0",,False,,synagogue,True,False,-224628741__456239667
457244807,-7,-194619161,-194619161,1713678651,2024-04-21 07:50:51,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-3.userapi.com/s/v1/ig2/cUGvLih9_yLdKR8Qyg0v8nrenS9934C8bQikbsLAfxHjZi_6Gxel6iXPWEocYiJQzjMuvvHT7wob0li43WFMbHIm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244807
457244841,-7,-194619161,-194619161,1714392171,2024-04-29 14:02:51,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-64.userapi.com/s/v1/ig2/d9gq46snKDKOQKR0F92hjjkWh2hitBIeY4GcmnPLrQO8eyqKFIrUasaDsFSbbR2xj1kXe-51j2etr5-1ICvwZfOo.jpg?quality=95&as=32x40,48x60,72x90,108x135,160x200,240x299,360x449,480x599,540x674,640x798,720x898,1080x1347,1280x1597,1440x1796,2052x2560&from=bu&cs=2052x0",,False,,synagogue,True,False,-194619161__457244841
457262329,-6,136664313,136664313,1716108510,2024-05-19 10:48:30,58.007618,56.236011,58.00819896273859,56.23476395501453,97.82785663198273,"https://sun9-78.userapi.com/s/v1/ig2/ZYy9mTTIs0ns4MeRwjZKYooEfHcRZ4U_Ls7YspCew4f60NaRmjfuEdhXKbVyfDJX3vDO50nyHcL4JctOeFZrpeDk.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,136664313__457262329
457244978,302992630,-194619161,-194619161,1716100454,2024-05-19 08:34:14,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-21.userapi.com/s/v1/ig2/7MWjkARKdQYRNlnI1ne6i-neWfVWEeXBs2pompGzOq62szMj7mQr5TyG1J7eHuxtCSBOOJ3Wp6A2oz7WIb3WNzaQ.jpg?quality=95&as=32x44,48x66,72x99,108x149,160x221,240x331,360x497,480x663,540x746,640x884,720x994,1080x1491,1280x1767,1440x1988,1854x2560&from=bu&cs=1854x0",,False,,synagogue,True,False,-194619161__457244978
457244964,302992630,-194619161,-194619161,1716100431,2024-05-19 08:33:51,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-79.userapi.com/s/v1/ig2/wsGIQLW517VL0i6MmqJTiGrnTZRN_cdUa4K40F6hrUoCmOuL-2vsPoMkdPaNobMuZVJwOFOXfyXpYs3PpZPIn3zT.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244964
457244963,302992630,-194619161,-194619161,1716100430,2024-05-19 08:33:50,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-87.userapi.com/s/v1/ig2/QTZsfD4fX3K7iUnkTF2AUhMX83jxIKyDkTSgAuemj0XMqWnFzW4c2MG1x9P1Xow2eur7_PUNb8uxD5GuAcFhi0ds.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244963
457244957,302992630,-194619161,-194619161,1716100419,2024-05-19 08:33:39,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-3.userapi.com/s/v1/ig2/_PwQgFyfRgMvIZQOYOClj244H1lMwx0PlS1iQImz8aLvlAKbsYC6-dP1BxIEL1oHc0c5goWwjYPbDTf5SUp4Rr4l.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244957
457244947,302992630,-194619161,-194619161,1716100399,2024-05-19 08:33:19,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-27.userapi.com/s/v1/ig2/yEn0H8hfUdbF7S1sczA0_WSpF2yvFW--hTEdsGPQ7Q0CeQfOpKeMnj_VehrKtxB1p6PUnL9OmyPmYtozPXEZUnQF.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue,True,False,-194619161__457244947
456240482,-7,-224628741,-224628741,1717592141,2024-06-05 14:55:41,58.007618,56.236011,58.00819896273859,56.23476395501453,97.82785663198273,"https://sun9-20.userapi.com/s/v1/ig2/eKPJMOfjfkfJ7O6ULvnNSK2b0lwwp0VM5lx6bP_9MIei161vyKU2XNEKn2yFpa2kdNWyhbifWVun1hGAwaPoAXD6.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1179x2096&from=bu&cs=1179x0",,False,,synagogue,True,False,-224628741__456240482
